Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Eswatini,SWZ,2002,25.87891197,-1.179276069,11.75223464,1.590589114,0.025975677,0.0,2.057812095,,17.10611682,,,,,81.03779985,83.72680033,1432228173.0,1405.448752,13.17693169,105.1433641,23.19836618,94.76018762,12.01971547,69.46578979,3.076923077,31.07433,43.09287074,63.68429947,,103.3184586,47.10214996,175.7979875,38.75,9.7,,80.0,,,,,1.081,Africa,,Lower-middle income,1.816203807,44.41,1019054.0,Closed Autocracy,77.575,4.48160493229612,22.425,Sub-Saharan Africa,3
Eswatini,SWZ,2003,28.69206429,0.931125716,11.10615694,1.021038657,0.021044737,0.0,2.032019281,,17.777755,,,,,83.77254179,83.46488218,2197612767.0,2148.63254,15.36337875,102.7587352,21.46192714,88.31948422,7.29,66.40332031,10.76923077,31.20419,31.18661258,63.93759918,,103.274971,47.07831955,172.092026,38.75,8.3,,,,,,,1.004,Africa,,Lower-middle income,2.437073851,43.372,1022796.0,Closed Autocracy,77.704,2.85606786600016,22.296,Sub-Saharan Africa,3
Eswatini,SWZ,2004,31.4945755,7.573422323,8.916476567,0.827700105,0.054085067,0.0,1.934839195,7.342119403,17.67439692,,,,,71.54074129,85.45186451,2770082822.0,2699.130772,17.94668962,104.8280374,18.46146516,78.63366661,3.445335073,68.15930939,10.76923077,32.31015,29.19605078,62.86100006,,108.8858185,51.09479141,150.1744079,38.75,8.4,,,,,,,1.0,Africa,,Lower-middle income,3.228685073,42.731,1026287.0,Closed Autocracy,77.834,2.37322129626463,22.166,Sub-Saharan Africa,3
Eswatini,SWZ,2005,34.28542328,16.0816702,13.60471319,0.713299312,0.032924307,0.0,1.788089308,12.40372641,17.16872527,,,43.2,43.2,56.78393524,85.63280679,3178126555.0,3083.838202,17.07590334,102.9886352,23.04377231,67.75409939,4.774004046,70.59430695,10.76923077,32.87287,39.09313725,63.2507019,,111.7737885,52.83440018,124.5380346,38.75,9.2,,,,,,,1.015,Africa,,Lower-middle income,3.696961073,42.518,1030575.0,Closed Autocracy,77.962,2.04704960276735,22.038,Sub-Saharan Africa,3
Eswatini,SWZ,2006,35.2,-1.264320042,10.46026377,0.76302925,0.035628068,0.0,1.848474217,15.22595813,19.47422359,,,41.1,41.1,55.83963053,84.96400139,3291353806.0,3176.69114,17.17015491,101.4416561,19.45565995,51.08496516,5.304639463,72.02887726,10.76923077,33.25891,35.73911453,65.27269745,,117.6380768,57.21772003,106.9245957,38.75,10.2,,90.0,,,,,1.015,Africa,,Lower-middle income,3.696538789,42.733,1036095.0,Closed Autocracy,78.09,2.0173182599642,21.91,Sub-Saharan Africa,3
Eswatini,SWZ,2007,39.84580612,0.932388797,12.67348944,0.789246052,0.049273846,0.0,1.845883048,16.36133606,21.56834333,,,38.7,38.7,61.07406837,84.82393196,3469363925.0,3327.445066,17.7647046,100.8669341,21.95180931,53.77726205,8.076088279,80.49994659,10.76923077,32.44134,38.11663143,65.21710205,,120.2662125,61.3783493,114.8513304,38.75,10.7,,,,59.0,,,1.052,Africa,,Lower-middle income,4.1,43.308,1042651.0,Closed Autocracy,78.171,2.65569108670581,21.829,Sub-Saharan Africa,3
Eswatini,SWZ,2008,42.62765884,-7.801110058,5.174112426,0.905001571,0.110606774,0.0,1.918320867,20.35236841,22.35301451,,,35.1,35.1,52.95107929,91.87431608,3294093364.0,3137.387151,20.12963498,107.5758181,14.33861969,60.03787373,12.65746019,,13.84615385,,37.05419176,65.87580109,,,,112.988953,38.75,10.9,,91.0,,,,,1.033,Africa,,Lower-middle income,6.85,44.17,1049948.0,Closed Autocracy,77.955,3.78904941190782,22.045,Sub-Saharan Africa,3
Eswatini,SWZ,2009,38.6,-2.212087642,1.375446321,0.840313352,0.023639233,0.0,1.968209736,20.77495334,25.42316247,17.92639923,,33.9,33.9,49.58773038,93.43293488,3580417161.0,3385.858935,21.43611935,108.8172481,9.816640583,57.76651791,7.448234234,79.07492828,13.63636364,31.64829,47.42128646,64.36319733,,120.0154572,61.40866852,107.3542483,38.75,15.2,43.0,90.0,0.0,,,,1.074,Africa,51.5,Lower-middle income,8.94,45.275,1057462.0,Closed Autocracy,77.738,2.68097837475419,22.262,Sub-Saharan Africa,3
Eswatini,SWZ,2010,45.55233761,-1.123889429,0.675133585,0.718224441,0.016812083,0.0,1.94906702,24.17958207,25.61062818,12.13360977,7.0,33.0,33.0,46.47294887,95.46564363,4438778547.0,4168.489518,20.89880337,109.9507353,8.446052721,60.19449161,4.509236918,83.22717285,13.63636364,32.3244,51.47124506,63.65050125,24.05818939,124.9071884,65.47104645,106.6674405,38.75,18.5,,92.0,0.0,,,,1.015,Africa,,Lower-middle income,11.04,46.601,1064841.0,Closed Autocracy,77.52,2.21814816266371,22.48,Sub-Saharan Africa,3
Eswatini,SWZ,2011,51.05468369,-0.541810733,-3.426597725,0.707134085,0.019362592,0.0,1.873380862,25.19259897,25.07964208,6.925670147,7.0,29.2,29.2,34.82774758,97.9099897,4820499497.0,4496.612962,19.77850667,110.8087574,3.850880569,45.9335592,6.107427146,83.8032074,13.63636364,30.4911,50.94431881,62.40769958,27.43285942,124.4922333,67.9101181,80.76130678,38.75,20.7,,94.9,,,,,1.026,Africa,,Lower-middle income,18.13,48.141,1072029.0,Closed Autocracy,77.3,2.34129030293163,22.7,Sub-Saharan Africa,3
Eswatini,SWZ,2012,54.21104813,6.408852338,10.20397997,0.839573658,0.283338621,0.0,1.730855,29.53355442,24.0726977,11.66205025,7.0,24.1,24.1,36.69207604,91.33817669,4886658806.0,4527.681573,18.30651008,103.1624202,17.64114336,42.9727412,8.939646828,84.69747162,13.63636364,29.05959,43.79221615,63.37360001,,123.6505127,69.57962799,79.66481725,43.75,18.0,,96.8,,,,,1.191,Africa,,Lower-middle income,20.78178258,49.862,1079285.0,Closed Autocracy,77.151,3.74615027641859,22.849,Sub-Saharan Africa,3
Eswatini,SWZ,2013,57.46309662,6.730889667,14.55686813,1.12020162,0.316446637,0.0,1.57834918,31.17116925,25.22327011,15.42193985,7.0,27.7,27.7,40.53346011,89.38408926,4597702903.0,4230.328486,18.55810073,101.604951,22.63626432,46.26460985,5.621306235,86.04702759,6.153846154,28.09674,40.65785012,66.23660278,,121.9403763,71.02384949,86.79806996,43.75,14.9,,,,,,,1.546,Africa,,Lower-middle income,24.7,51.699,1086843.0,Closed Autocracy,77.001,4.06976246464538,22.999,Sub-Saharan Africa,3
Eswatini,SWZ,2014,65.0,1.520167183,15.16940898,0.716764837,0.093725426,0.0,1.513945125,38.1884253,24.25024257,14.62915039,7.0,23.3,23.3,43.86099779,88.95606449,4422304975.0,4038.55354,19.27861836,101.5529772,23.54530604,44.49327562,5.681348858,84.54666138,6.153846154,28.03276,53.2627866,67.95860291,,120.7231216,73.84237671,88.35427342,43.75,13.4,,,21.0,,,,0.901,Africa,,Lower-middle income,25.0,53.569,1095022.0,Closed Autocracy,76.851,3.09438541987903,23.149,Sub-Saharan Africa,3
Eswatini,SWZ,2015,64.1318512,2.305352673,13.97811416,0.875381687,0.006087284,0.0,1.432809394,38.22277482,25.52739719,15.69231987,7.0,23.4,23.4,43.11307061,88.8852313,4062660890.0,3679.819798,21.96109931,101.4017051,22.64996029,40.98874487,4.951244937,89.14315033,6.153846154,27.58272,46.57258065,66.58869934,,119.2153778,76.03504944,84.10181548,43.75,12.8,,21.0,21.0,,,,0.978,Africa,,Lower-middle income,25.64304231,55.359,1104038.0,Closed Autocracy,76.7,3.28225567657569,23.3,Sub-Saharan Africa,3
Eswatini,SWZ,2016,63.43,-0.59300631,10.1587805,1.148980172,0.008261711,0.0,1.391986541,38.33306754,29.76563881,15.6286602,7.0,16.6,16.6,44.05907614,87.53810972,3816018485.0,3425.528759,24.50432739,100.3780792,19.14617627,42.59264157,7.847274591,95.14885712,6.153846154,27.27385,,62.35950089,,116.7950134,82.41220856,86.65171771,43.75,13.0,29.2,21.21,21.21,68.0,21.0,24.4,1.18,Africa,54.6,Lower-middle income,,56.962,1113994.0,Closed Autocracy,76.541,4.49830241838907,23.459,Sub-Saharan Africa,3
Eswatini,SWZ,2017,73.5,-1.595559221,7.472160944,1.045576886,0.012398969,0.0,1.339890462,37.20222002,29.55075402,17.40611076,7.0,16.4,16.4,43.51307058,90.72987309,4402973000.0,3914.421839,25.15438079,103.5605705,16.22357542,44.28522207,6.221375289,95.81926727,6.153846154,26.59621,,65.53890228,,115.160141,,87.79829265,43.75,12.4,,54.0,54.0,,,,0.986,Africa,,Lower-middle income,,58.319,1124808.0,Closed Autocracy,76.375,4.10012452217594,23.625,Sub-Saharan Africa,3
Eswatini,SWZ,2018,74.10943604,4.72845067,7.48955021,1.03236429,0.013220198,0.0,1.339890462,40.81272788,29.21716578,16.34914017,7.0,18.3,18.3,40.44200783,88.63502184,4665424249.0,4105.897212,23.01569494,101.8842221,16.16405019,44.3268023,4.815061675,94.48487091,7.246376812,,,66.06520081,,114.6936188,,84.76881014,43.75,11.9,,,,,,,0.988,Africa,,Lower-middle income,,59.401,1136274.0,Closed Autocracy,76.201,3.064026314111,23.799,Sub-Saharan Africa,3
Chad,TCD,2000,3.186103821,-4.660184407,,0.662108752,0.517196856,0.517196856,6.138448267,,12.34909948,48.63208008,6.0,,,16.89009643,94.51707693,1388506727.0,166.1757089,7.71826323,117.7909791,,34.68107558,3.822600881,22.1473999,2.4,68.62067,0.0,88.69680023,,63.67060089,10.76673985,51.57117201,57.5,,,,,,,,0.487,Africa,,Low income,,,,Electoral Autocracy,78.363,,,Sub-Saharan Africa,3
Chad,TCD,2001,3.558882475,10.09140101,,0.577288819,0.592569822,0.592569822,5.891871278,,12.06830477,47.42467117,6.0,,,14.66578754,94.73995604,1710843361.0,197.1460821,7.489949809,134.990333,,49.6561205,12.43128653,24.38902092,2.4,71.22252,0.0,88.60289764,,66.05162048,12.50212002,64.32190804,57.5,38.8,,7.7,,,,,0.502,Africa,,Low income,0.045934134,47.789,8678049.0,Electoral Autocracy,78.33,8.36504776558135,21.67,Sub-Saharan Africa,3
Chad,TCD,2002,3.923372984,-1.405186521,,0.530260794,0.813741193,0.813741193,5.810536489,,13.25492447,43.93381882,6.0,,,12.6899406,140.8147536,1997005787.0,221.4165369,7.705368022,200.9709267,,113.6608673,5.191818952,27.11602974,,67.9511,0.0,88.50260162,,69.77352905,13.39389038,126.3508078,57.5,37.6,,,,,,,0.509,Africa,,Low income,0.166069665,47.9,9019226.0,Electoral Autocracy,78.298,8.65186088192924,21.702,Sub-Saharan Africa,3
Chad,TCD,2003,4.278398991,-9.165083656,,0.683870864,3.901696844,1.292043573,6.142398925,,11.61194791,42.3995285,6.0,479.8,479.8,24.63296691,81.47817164,2742815195.0,292.6008802,7.587906257,133.599946,,58.74594805,-1.752569412,31.93519974,5.806451613,72.11578,0.0,83.88200378,,71.66938782,14.76671028,83.37891496,57.5,38.0,60.0,,,,,,0.744,Africa,39.8,Low income,0.320308555,48.057,9373913.0,Electoral Autocracy,78.265,15.7305615312687,21.735,Sub-Saharan Africa,3
Chad,TCD,2004,3.5,,,0.442292749,30.69301206,0.797652515,4.680154974,0.0,8.162231922,,6.0,483.0,483.0,51.00885806,75.46700289,4422855929.0,454.3363652,4.908589657,99.75087481,,50.75973286,-5.355400289,33.48506927,6.451612903,68.7188,0.0,83.97049713,,75.07610321,15.16351986,101.7685909,57.5,37.1,,,,,,,0.747,Africa,,Low income,0.360920107,48.27,9734761.0,Electoral Autocracy,78.232,37.4099423326597,21.768,Sub-Saharan Africa,3
Chad,TCD,2005,4.955507278,,,0.316600452,28.35277979,0.65429182,4.088622931,0.077902977,7.21808333,,6.0,478.4,478.4,47.97727419,69.18788992,6649307057.0,658.566973,4.157404184,89.89219665,,37.86947084,7.890365675,30.09581947,6.451612903,63.15438,0.0,83.79499817,,71.61457062,15.64002037,85.84674503,57.5,37.8,,23.8,,,,,0.766,Africa,,Low income,0.3992577,48.549,10096630.0,Electoral Autocracy,78.199,38.6506237759583,21.801,Sub-Saharan Africa,3
Chad,TCD,2006,5.279097557,,,0.31184801,26.85258265,0.742573656,4.192749537,0.075286791,9.772725399,,10.0,241.6,241.6,47.58444122,78.55146526,7428701809.0,710.3963987,4.573243005,100.7443462,,48.32878742,8.03628898,29.59753036,6.451612903,62.72308,0.0,83.71019745,,70.92913818,16.06049919,95.91322863,57.5,38.4,,24.0,,,,,0.791,Africa,,Low income,0.581045764,48.907,10457122.0,Electoral Autocracy,78.166,37.5873963643748,21.834,Sub-Saharan Africa,3
Chad,TCD,2007,5.599637032,,,0.29471459,22.46009841,1.008755884,4.074810849,0.090923688,9.679566049,,10.0,273.3,273.3,44.50349386,73.40883953,8650138069.0,799.603742,5.999653877,95.72403615,,40.22753001,-8.97473962,,5.161290323,60.37925,0.0,82.77459717,,69.78533173,18.50139999,84.73102386,57.5,39.2,,,,,,,0.854,Africa,,Low income,0.847224521,49.335,10818031.0,Electoral Autocracy,78.132,34.1834839783509,21.868,Sub-Saharan Africa,3
Chad,TCD,2008,5.923361301,-2.889557394,,0.284846933,23.27301962,1.219823555,4.057903502,0.280955008,10.92407686,,10.0,253.1,253.1,42.69450541,73.02163043,10393834721.0,929.3827519,6.266769431,94.90065559,,37.59516101,10.29697582,,5.161290323,62.40153,0.0,81.86370087,,77.72064972,20.94531059,80.28966642,57.5,40.1,,,,,,,0.927,Africa,,Low income,1.19,49.82,11183589.0,Electoral Autocracy,78.099,36.2290096849541,21.901,Sub-Saharan Africa,3
Chad,TCD,2009,6.256507397,38.86057432,,0.292132918,10.41801744,1.323073465,3.53580476,0.338837695,11.05150569,,10.0,246.4,246.4,35.13835288,76.60167656,9290728773.0,803.6863884,7.59312024,106.8327586,,41.97111149,9.952422907,31.07718086,5.161290323,61.01961,0.0,82.20639801,,81.97505951,22.99271965,77.10946437,57.5,38.4,,,,,,,0.942,Africa,,Low income,1.5,50.346,11560142.0,Electoral Autocracy,78.066,20.2796748636509,21.934,Sub-Saharan Africa,3
Chad,TCD,2010,6.4,7.086198168,,0.276136957,13.51763875,1.14711223,3.220650184,0.424596968,11.46678254,,10.0,226.9,226.9,36.8456059,72.22044078,10668102735.0,892.5688697,6.735291521,106.6994975,,43.54510339,-2.077865746,30.86058044,5.161290323,62.20393,0.0,81.5707016,1.690209985,81.91847992,22.58856964,80.39070929,57.5,36.3,,25.2,,,,,0.997,Africa,,Low income,1.7,50.89,11952134.0,Electoral Autocracy,78.015,24.8190092653091,21.985,Sub-Saharan Africa,3
Chad,TCD,2011,8.98,-7.219944113,,0.206472198,15.74181286,1.24336651,3.379560593,0.472849681,12.05208936,37.52420044,10.0,208.5,208.5,38.87725693,74.45442831,12172309523.0,984.7361305,6.483806858,102.926561,,41.80381796,2.029240537,33.93759155,12.76595745,62.59056,0.0,85.38639832,1.734240055,88.64547729,23.06594086,80.68107489,57.5,33.6,38.1,31.1,,,,,1.118,Africa,43.3,Low income,1.9,51.424,12360986.0,Electoral Autocracy,77.946,29.5004569509379,22.054,Sub-Saharan Africa,3
Chad,TCD,2012,7.859260082,10.19031986,,0.236876076,13.43160611,1.518738567,3.336910945,0.395081179,12.42087039,,10.0,202.0,202.0,38.46805422,72.53924693,12367363678.0,967.3529488,6.876145246,103.6395113,,42.10756547,7.516623647,34.40066147,14.89361702,61.26763,0.0,85.29049683,1.436859965,92.89533234,22.3210907,80.57561968,57.5,33.6,,84.0,,,,,0.614,Africa,,Low income,2.1,51.928,12784748.0,Electoral Autocracy,77.858,26.5887272137223,22.142,Sub-Saharan Africa,3
Chad,TCD,2013,8.115847588,1.392671765,,0.252083134,11.43443712,1.639792777,3.518157827,0.453843328,13.31894076,21.86742973,10.0,186.3,186.3,33.56559167,76.2651855,12953535496.0,979.8117426,7.92415727,105.5177324,,39.08332409,0.222671565,37.66218948,14.89361702,62.42763,0.0,85.20700073,,100.1327515,24.67564964,72.64891576,57.5,31.3,,85.0,,,,,0.655,Africa,,Low income,2.5,52.386,13220433.0,Electoral Autocracy,77.752,22.6519937524037,22.248,Sub-Saharan Africa,3
Chad,TCD,2014,8.405773163,2.95066577,,0.252598256,11.98393001,1.794338273,3.472925152,0.465381996,15.65673779,,10.0,150.6,150.6,34.16136289,74.54408629,13940768066.0,1020.287979,6.225829377,108.3037974,,42.46516028,1.681973139,,14.89361702,56.16602,0.0,85.28600311,,101.5848312,23.0396595,76.62652317,57.5,29.9,,86.0,11.2,,,,0.989,Africa,,Low income,2.9,52.789,13663562.0,Electoral Autocracy,77.628,21.6184085743796,22.372,Sub-Saharan Africa,3
Chad,TCD,2015,7.7,-9.620695639,,0.32777609,6.87202591,2.464619025,3.510733804,0.855890695,15.86419524,20.64092064,10.0,150.4,150.4,30.00176089,78.46523672,10950392220.0,776.0197523,5.1450878,106.924393,,36.56240346,4.377126651,37.49597168,14.89361702,55.54179,0.0,85.25299835,0.789420009,91.58312988,22.41506004,66.56416435,57.5,28.0,,86.0,13.0,,,,0.696,Africa,,Low income,3.5,53.137,14110971.0,Electoral Autocracy,77.485,13.1932009101578,22.515,Sub-Saharan Africa,3
Chad,TCD,2016,9.240955353,-10.01766497,,0.36808227,6.691126437,2.94053393,3.817077271,1.12791604,15.84289773,26.48130989,10.0,159.8,159.8,26.29503676,79.58730751,10097778354.0,693.4497674,4.211686912,103.9791061,,37.00188837,-0.792440525,41.32025909,14.89361702,56.88788,,85.27760315,0.956110001,86.84687042,22.55660057,63.29692513,57.5,28.5,,86.0,22.01,,,,0.993,Africa,,Low income,5.0,53.438,14561658.0,Electoral Autocracy,77.323,13.2466651484767,22.677,Sub-Saharan Africa,3
Chad,TCD,2017,10.9,-17.82363081,,0.360394566,11.8438713,3.146671346,3.879064217,1.126763416,15.63166541,32.03530121,10.0,171.3,171.3,33.87296248,84.48887437,10000395242.0,665.9488849,4.32522476,105.7820091,,39.7020457,-1.53709963,37.92238998,12.76595745,,,85.37249756,0.741850019,78.57404327,20.6807003,73.57500818,66.25,29.1,,86.0,32.0,,,,0.997,Africa,,Low income,6.49999812,53.712,15016761.0,Electoral Autocracy,77.142,21.4833159142549,22.858,Sub-Saharan Africa,3
Chad,TCD,2018,10.12151718,3.919186998,,0.332221132,14.28685878,2.005188934,3.879064217,1.148632144,14.66413232,25.72126007,10.0,172.3,172.3,36.19068245,80.9558799,11239167048.0,726.1510071,3.603393277,101.8234102,,38.01407128,4.274621986,40.56021881,15.25423729,,,85.25779724,1.085680008,89.73428345,20.21027946,74.20475373,66.25,30.4,,86.0,42.0,45.0,1.4,0.8,1.008,Africa,,Low income,8.0,53.977,15477727.0,Electoral Autocracy,76.941,24.6201871784022,23.059,Sub-Saharan Africa,3
Togo,TGO,2000,16.95623488,0.726488016,5.691456886,1.730981315,6.69257501,6.69257501,3.951434449,,23.26793469,12.63967037,10.0,,,28.21746529,89.07737508,1491891108.0,302.958592,12.48658632,104.3818478,13.54109431,40.44856652,1.862605955,66.62779236,4.938271605,37.45983,57.14285714,77.11440277,2.152620077,115.9860687,32.03141022,68.66603181,51.25,,,80.0,,,,,1.331,Africa,,Low income,,,,Electoral Autocracy,67.093,,,Sub-Saharan Africa,3
Togo,TGO,2001,19.64577484,-2.449735075,4.453796256,1.553381457,6.242049415,6.242049415,4.011750728,,20.64873164,9.73015976,10.0,,,28.95672421,91.23892224,1482437752.0,292.8231035,13.4382823,107.5863886,11.99103155,43.6463259,3.919591337,73.85542297,4.938271605,34.33866,40.6504065,82.06189728,2.335500002,118.4090271,34.9233017,72.6030501,51.25,31.3,,85.0,,,,,1.159,Africa,,Low income,0.9,53.554,5062571.0,Electoral Autocracy,66.644,6.65443652926221,33.356,Sub-Saharan Africa,3
Togo,TGO,2002,21.4203186,2.960805061,8.511100368,1.480501688,6.43432285,6.43432285,3.908263815,,18.42728507,8.991259575,10.0,,,30.27275438,87.94417712,1706698099.0,328.3981073,10.57578852,104.9256773,16.14662253,42.60417802,3.059818575,,4.938271605,35.20108,57.23684211,78.67070007,2.60345006,120.3363113,39.21268845,72.87693239,51.25,31.1,,85.0,,,,,1.322,Africa,,Low income,1.0,53.71,5197040.0,Electoral Autocracy,66.191,6.88048667258713,33.809,Sub-Saharan Africa,3
Togo,TGO,2003,23.18539619,4.292122961,7.915440168,1.470863385,8.745010746,8.745010746,3.652125839,,20.1401748,8.87403965,10.0,237.4,237.4,32.80289298,87.38777213,2115836353.0,396.9205798,10.85798489,102.0280888,17.5486431,45.41503935,-0.930000884,74.66124725,7.407407407,35.45168,70.45454545,74.79560089,2.656500101,117.6492691,41.64554977,78.21793233,51.25,29.8,,85.0,,,,,1.805,Africa,,Low income,1.2,53.938,5330629.0,Electoral Autocracy,65.735,9.32247108810026,34.265,Sub-Saharan Africa,3
Togo,TGO,2004,24.93983459,-1.107736237,10.34435682,1.385356674,5.830405887,5.764317878,3.662159893,,24.60733121,7.897409916,10.0,229.4,229.4,33.28827468,88.6363255,2259992642.0,413.3298662,11.03509037,102.7005823,17.38469857,48.42856903,0.393078681,76.71295166,6.172839506,39.08429,44.62365591,76.14450073,3.035909891,116.1687317,43.43350983,81.71684371,51.25,28.7,,85.0,,,,,1.744,Africa,,Low income,1.5,54.234,5467770.0,Electoral Autocracy,65.276,6.32158949505122,34.724,Sub-Saharan Africa,3
Togo,TGO,2005,26.68261147,-15.10042489,4.733481065,1.385002405,6.171020064,5.588876632,3.803519733,,25.01378418,7.559919834,10.0,218.3,218.3,35.55806609,94.06117225,2281482855.0,406.562366,13.00166011,110.5540551,12.6265918,51.21723524,6.78292893,76.04608154,7.407407407,33.59536,40.21164021,77.22669983,,114.6291122,46.15982819,86.77530133,51.25,27.7,,85.0,,,,,1.722,Africa,,Low income,1.8,54.602,5611643.0,Electoral Autocracy,64.815,6.81858847721944,35.185,Sub-Saharan Africa,3
Togo,TGO,2006,27.9,-2.054961611,6.160570304,1.292902007,7.323019823,5.37623244,3.678326725,,30.34165249,6.667160034,10.0,252.7,252.7,35.3707038,96.83189964,2351584608.0,408.0571173,14.99835576,115.3200415,11.92959899,51.63529036,2.228977794,75.4973526,8.641975309,37.56283,42.53393665,79.66190338,3.813189983,117.7463837,48.39144897,87.00599417,51.25,27.2,56.5,85.0,,53.0,4.3,4.2,1.501,Africa,42.2,Low income,2.0,55.052,5762881.0,Electoral Autocracy,64.351,8.40075061617899,35.649,Sub-Saharan Africa,3
Togo,TGO,2007,30.14684677,-6.699134295,0.416998199,1.376568838,9.070932615,6.992319577,3.637362548,,32.35084507,9.685250282,10.0,245.7,245.7,34.20578524,98.3222119,2662612348.0,449.7382505,13.62726143,116.2166842,11.03195462,51.67496328,0.945673272,,11.11111111,39.13792,52.04081633,79.9414978,4.169250011,111.0868607,45.41355133,85.88074852,69.375,26.2,,85.0,,,,,1.517,Africa,,Low income,2.2,55.581,5920360.0,Electoral Autocracy,63.884,10.5624371178868,36.116,Sub-Saharan Africa,3
Togo,TGO,2008,31.88062286,-2.259692081,0.195498567,1.368317121,10.35896658,6.556818791,3.421455593,,34.73304123,8.684140205,10.0,251.3,251.3,34.30799536,96.44108044,3323677130.0,546.3503702,12.45385736,117.6259976,12.88649085,50.34087536,8.694828144,67.11387634,11.11111111,41.32555,75.6097561,76.52410126,4.662940025,111.2932892,,84.64887072,69.375,25.6,,,,,,,1.523,Africa,,Low income,2.4,56.178,6083417.0,Electoral Autocracy,63.413,15.2159047251853,36.587,Sub-Saharan Africa,3
Togo,TGO,2009,33.62382126,1.192518194,1.697728209,2.295347649,10.46919254,6.660365838,3.255127371,,37.06309107,,10.0,205.0,205.0,35.55195776,93.5505143,3379258565.0,540.6087126,11.45161564,115.6467762,15.85724549,50.20881011,3.71360592,66.05271149,11.11111111,43.50925,75.0,63.40039825,7.131800175,125.1506805,,85.76076786,69.375,23.3,,,,,,,2.741,Africa,,Low income,2.6,56.818,6250840.0,Electoral Autocracy,62.942,14.7343634622591,37.058,Sub-Saharan Africa,3
Togo,TGO,2010,30.79174368,3.376375903,1.165940854,2.210057464,8.945496021,5.728162116,3.10161853,2.830675266,39.82758686,,10.0,178.1,178.1,37.83837141,93.94057793,3429461495.0,534.0447826,13.36283457,115.968902,15.75752729,53.36529792,1.445945174,70.35707855,11.11111111,40.57306,54.18994413,65.82830048,7.268229961,127.3374329,,91.20366933,69.375,21.2,,75.0,0.0,,,,2.596,Africa,,Low income,3.0,57.468,6421674.0,Electoral Autocracy,62.467,11.3076283053932,37.533,Sub-Saharan Africa,3
